id,pred_price
3728,3.6858163
11185,3.3849232
4719,3.4870322
9326,3.4298282
10154,3.6361852
7230,3.305283
8525,3.6442945
8584,3.1166425
1865,3.425737
3207,3.4781535
7111,3.4499485
6004,5.3925314
239,5.717568
10558,4.081356
3661,3.4757063
3531,3.5205872
9861,3.4793344
4341,3.0122736
7138,2.9331598
11591,3.877014
9259,3.672613
14806,3.044383
7160,5.0055494
13183,3.2435367
11670,3.3811693
487,5.306584
4195,3.4866695
1755,3.432361
1781,3.4787598
215,3.447381
4223,3.4870322
5108,3.4812856
2828,3.9185426
6838,3.1419218
5050,3.2496145
682,5.711431
14855,2.9295123
5098,3.6039703
3506,3.3933928
11679,3.4736004
13984,2.9885998
9981,3.2481868
11149,3.0049524
3108,3.984023
6489,3.1078894
8293,1.8500012
10136,3.2639325
11796,3.331883
10062,4.5867815
7409,3.3336122
11299,3.021356
1400,3.1260953
10879,2.958312
4009,3.658342
14771,2.9019778
12664,3.088912
2228,3.5912657
12274,3.385474
11160,3.523637
5371,3.5076516
12380,3.385474
10160,3.154249
11013,3.1624022
3134,3.4969952
11551,3.114233
12246,3.2220478
14600,3.2686846
1823,3.4656544
13979,3.0196373
14803,3.0342748
5877,3.2779171
4184,3.3142545
10991,3.0668318
7232,3.4379132
739,5.497022
12175,3.028589
5674,3.9020703
8062,4.028908
6537,3.128865
5466,2.7859073
946,2.968273
1792,3.484656
10812,3.0153146
5203,3.4309928
4729,3.6349096
11677,3.096847
10277,3.3525655
3863,3.386692
1446,3.1972961
11151,3.251008
1680,3.3290014
8523,3.5373728
2497,3.4710555
5837,5.4273524
2309,3.3975463
10959,3.2545805
13471,3.0577633
4420,3.623817
2070,3.342303
6909,5.5300727
7474,2.0794723
694,5.1665206
1030,4.1619606
4554,3.3490286
4449,3.453234
4628,3.3190665
7731,4.0314255
5352,3.517909
7869,3.5415776
2750,3.2270303
5175,3.4742293
5678,3.701703
6871,3.645055
722,5.1040635
11673,3.5947144
14992,3.2031515
9440,3.517894
13315,3.1209652
685,3.6059732
89,4.375774
1397,3.1945567
8266,4.0091014
233,5.717568
1898,3.5121622
448,4.273848
10832,3.1608584
9993,3.6043608
5202,3.197182
9203,3.3664901
12969,3.3664565
6458,3.56745
5131,3.2878616
601,3.337916
1424,3.8663247
6339,3.5266602
3079,3.2460678
14195,3.1668868
14348,3.337862
5498,4.119212
8550,3.3975422
6567,3.50212
10881,3.776131
4110,3.4309928
3430,3.5063896
14849,3.0558932
13395,3.053238
585,5.717856
11247,3.405347
12058,3.7965431
1537,3.5251238
14239,3.5245197
4945,3.5711687
8306,4.0091014
9753,5.120013
2723,3.442767
866,3.3831344
20,5.253438
9285,3.8404257
10624,3.2618635
5346,3.649356
973,3.7181823
48,4.227538
6174,3.5649629
12609,3.1480598
8744,3.8565326
7663,3.4179502
7449,4.433231
2635,3.2210746
2145,3.3866541
14255,3.558149
13064,3.4736004
2616,3.6946416
4055,2.7293866
8540,3.6715875
7308,3.1389742
10644,3.177538
4995,3.4509096
3869,2.8506317
7655,3.5008543
2056,3.3261108
10725,3.22414
8268,4.002599
3706,3.628379
2632,4.047494
9209,3.6787083
2081,3.3204734
10810,4.3761454
8598,3.2690778
8318,4.0091014
4318,3.4948335
10314,3.342639
11562,3.2459817
5220,3.9811418
14214,3.3476472
587,5.306584
12755,3.4736004
11442,3.015073
8474,3.942543
3990,3.9207408
12396,3.2499373
3457,3.9183168
4451,3.1519315
3862,3.266054
9333,3.708188
13862,4.282562
13601,2.8848853
14920,3.0362659
14713,3.0692263
1861,3.1834235
12268,3.856274
7085,3.1653023
2161,6.0528045
8759,3.775823
11310,3.2075777
804,3.1274486
4087,3.4715972
1331,3.636892
13211,3.1055968
8510,3.4178896
13952,3.2145717
2100,3.839495
8088,3.0389292
12230,3.729039
8305,4.1232567
9251,3.5169692
14426,3.2455964
11724,3.1288333
5326,3.391526
5654,3.7067432
2897,3.4969952
13830,3.267357
12399,4.3485928
8581,3.2430842
13912,3.4702625
13084,3.114233
2822,3.512479
14076,3.1855764
10040,3.0418913
12032,3.092818
7311,3.3869867
2536,3.6224005
7201,3.0306568
13310,3.2472067
9340,3.645871
8991,3.39548
2159,3.2857935
12788,3.1595814
12495,3.4736004
5297,3.5057387
6329,3.435191
4136,4.0383515
1646,3.4556465
4303,3.1802087
9723,3.6344533
11622,3.116304
3461,4.186586
5993,3.6478896
13660,3.3738658
1813,3.4345977
5875,3.7263157
13712,3.5597165
5887,3.201579
14692,4.282562
13981,3.381346
10263,3.2130127
6510,5.537208
3557,3.2851248
624,5.306584
14314,3.1668868
14602,3.1332994
4077,3.2713592
1695,4.3522687
5972,3.7373526
13940,3.1480598
12071,4.374816
2708,3.483129
7268,3.4280417
12904,3.3400168
13732,3.1972094
11244,3.1140268
10555,3.247543
10242,4.6900444
10492,3.1955855
8937,3.3849397
627,5.717856
2438,3.4809957
6702,3.1273065
5988,3.5727656
12455,3.047275
4247,3.3835387
7969,2.9592707
3783,3.507456
14259,2.9515755
3691,3.3728726
14153,4.001527
6083,3.2295792
1360,3.410636
8008,4.028908
23,2.8205874
11427,3.4685602
10204,3.1945662
8174,2.8080726
12076,3.1055155
10352,4.714888
2507,3.9170568
6010,3.3434978
12849,3.2047832
7237,2.4398763
4941,3.575663
10535,3.1319294
13695,3.3560972
13417,4.4190674
1906,4.3308916
11413,3.2453105
2341,3.409627
13558,3.2050073
12031,3.162575
1206,3.3567977
13486,3.129715
9289,3.3570678
12352,2.8374357
5863,3.4773624
1465,3.6962912
12504,3.4598498
13329,3.268877
13320,2.9732063
11292,3.047538
4758,3.4304914
10338,3.3318841
14964,2.865632
11954,3.290394
7911,3.7573972
7756,4.106558
7903,2.2104068
1107,4.730747
3707,3.6652253
5636,3.6060398
4699,3.503801
4188,3.329507
1676,3.6718445
5317,3.3986151
13252,3.0257173
11419,4.4184847
13455,3.797476
194,3.4116006
9662,3.3195
5299,3.3102174
8611,3.9081886
7433,4.433231
3677,3.7242596
5349,3.5163445
511,5.699036
10828,3.0974805
2332,3.403736
4157,3.3741584
8819,3.7481384
11298,3.1055715
14605,3.2260678
11527,3.2840428
663,5.717856
13384,3.1185188
14266,3.6880407
1211,4.614421
14452,3.0860298
5848,3.2829936
11626,3.031793
8037,3.3047674
8400,3.4086268
3136,3.5020354
6344,2.7637594
12718,3.047275
11173,3.103867
8337,3.9015322
10814,3.2363784
431,5.306584
6188,3.1432931
1817,3.1326573
12543,3.5597165
2193,3.5257351
13829,3.0607104
4512,3.182126
3368,3.4861503
8843,3.3019755
1019,3.6148844
2965,3.429989
8712,3.508855
4943,4.096667
11874,2.946768
12814,3.0761924
3208,3.41653
11218,3.1324682
4983,3.229556
5204,3.621092
6585,2.8567402
6640,3.5681193
6566,3.1723711
11957,3.1217916
966,3.0317593
8012,2.2807503
4581,3.0531123
14416,3.4736004
13249,3.3954825
4590,3.118768
12229,3.611155
202,5.745427
5344,3.6139631
4595,3.9516735
5936,3.3616195
13421,3.405327
13271,3.0198863
13761,3.4350176
9380,3.3233957
11788,3.9040797
15028,3.1016886
13827,3.0674427
13358,3.0230434
10837,3.143321
8064,3.9360628
4168,3.3501506
6750,3.117714
2285,3.822589
5885,3.2381916
12931,3.0535986
14319,3.1667736
1221,3.4793794
14184,3.2351005
9832,3.3930182
9811,3.7134
3509,3.5002272
1005,3.2215755
954,3.074332
11919,3.110449
1002,3.9803083
5068,3.7087045
8348,3.3170936
3339,3.4926805
5791,3.4486935
2898,3.5020354
2743,3.3719838
3251,3.511409
7575,3.532845
4851,3.8212862
484,5.699036
13612,3.2258067
7399,2.9226975
5660,3.3385296
8189,2.5305092
12456,3.0919824
14370,3.3931544
10181,3.4424372
11628,3.0336528
4653,3.7216353
15004,2.9797142
4315,3.5102303
14486,3.268135
7442,3.560984
11941,2.7308624
5378,3.209106
8072,4.197729
10214,4.2740316
99,4.2988935
3795,4.4789963
12023,3.1465354
5625,3.303286
5209,5.853717
12045,3.577818
7520,1.9426225
13521,3.1335614
5129,3.4727294
12865,3.2103248
9260,3.8171303
4928,3.407111
8986,3.8624258
4509,3.5954223
848,3.0278227
9208,3.6207614
14584,3.244375
530,5.306584
8757,3.944519
4528,3.2601254
2742,3.477075
12537,3.2886722
13597,3.385474
6473,3.5977178
2052,3.5289543
1122,3.754998
8687,3.7106707
10016,4.714888
2893,4.0926266
641,5.717856
13675,3.2035532
13540,3.1674056
10284,4.714888
1675,3.3666446
8664,3.39274
14575,3.2461283
6229,3.690015
13086,3.097678
14237,3.1892881
12186,3.397145
9196,3.474281
6256,3.14733
12492,2.946749
922,5.252911
1382,3.7845972
11340,3.2427475
7649,4.4163265
14660,3.0995367
11850,3.173166
12231,3.4499986
14037,3.047275
4448,3.8618402
14311,3.1171732
10207,4.7373724
7157,3.9740622
2219,3.5002272
13945,3.4919853
9002,3.4667084
13599,3.2535949
12187,2.9555178
4473,3.3390028
12301,3.047275
3957,3.3916757
5761,3.4702463
12391,3.2687137
12726,2.9347148
13215,3.5222344
2171,3.8709536
7848,2.891644
11726,3.1153407
11321,3.064068
4190,3.3724556
14109,3.2563443
14805,3.0950675
8048,3.387936
4222,4.0519977
411,5.699036
12217,3.4685602
3448,3.6237757
534,5.699036
4127,3.4458137
9836,4.7712016
9593,4.0219803
5949,3.3032248
4803,3.3184624
14003,3.4154506
1380,3.6766868
9423,4.099659
6200,3.2439978
8910,3.5223744
12366,3.127391
1500,3.4923596
1764,3.1834235
14440,3.4549353
6378,3.5629933
8095,4.197729
10985,4.4685216
11148,3.1110895
7443,2.0098476
1889,4.5385714
12202,3.2367237
12088,3.1179578
6607,3.5977178
1913,3.4412076
11848,3.4736004
6362,3.738744
12091,3.2050073
8109,3.2315872
5052,3.343698
9809,3.4196591
2357,3.355784
5454,3.948516
2165,3.730143
4674,3.2830434
4760,3.4309928
720,3.4420536
3924,3.7836037
11465,3.3041542
2745,3.9184282
12114,2.9680974
4238,3.6577659
8125,2.5024884
2761,3.373842
8852,3.4724956
2399,3.3419523
13758,3.2991593
847,3.0572245
7492,3.5881371
4489,3.4168034
11140,2.9893925
14466,3.4736004
933,3.7131422
12913,2.9940999
5279,3.88833
4979,3.5009904
2907,3.4781535
9264,3.4101472
12427,3.1263287
12781,3.1328187
9383,3.263017
4867,3.7318676
9814,3.4352784
6913,3.5603147
944,4.6958075
1341,3.0420017
11771,2.9692192
6411,3.736727
13501,3.081768
12193,3.2778957
9344,3.9362016
13466,3.2426238
7859,3.0577326
276,3.795147
1740,3.5485554
13768,3.3041542
14902,3.0266826
312,3.688415
12404,3.917408
6729,2.9310098
11831,3.253395
7414,4.433231
11533,3.6354215
13137,2.7872357
1696,3.4495344
2419,4.3725657
12858,3.129715
5510,3.4846883
5118,3.4259527
12758,3.0794406
5945,3.1407278
10448,3.0852578
3719,3.1377754
12133,2.890256
14411,2.9555178
11504,3.3567786
1539,3.3652184
21,4.815839
10532,3.322593
11187,3.4298875
14317,3.068442
1900,3.2924972
12082,3.1465354
6618,3.3991475
4278,3.4255128
468,5.306584
9072,3.4220617
12750,3.0410879
4037,3.3531175
7206,2.3009682
393,3.6945374
3584,3.5067923
3477,4.039041
3086,3.4182186
10500,4.6522384
6626,3.0429776
6472,3.1026714
13606,4.740022
5040,3.263909
13676,3.047275
14556,3.0636506
7867,4.061985
12733,3.0852501
3089,3.967192
4339,3.3160815
11516,3.1297598
3123,3.3731132
7499,2.8774319
6288,6.1317677
11940,3.0096116
795,4.9500046
10765,3.161848
5649,3.7069755
2530,3.8740363
13220,3.2247272
2644,3.3759897
9558,3.4103217
11781,2.9439838
10195,3.3816032
9842,4.269906
14703,3.2755678
6173,3.8379226
4209,3.2681212
9949,3.3795688
3155,3.1592753
5160,3.4400423
2157,3.4121666
6345,3.5266602
10488,3.1955855
3769,3.2555802
8310,3.287528
9890,4.1993456
7125,2.4496415
14491,3.917408
7729,4.028908
5416,3.4782557
13992,3.0787363
11890,3.340777
10055,3.6004217
4844,3.6448014
2816,3.557233
11112,3.287015
254,5.699036
1566,3.6653366
10737,3.1414382
4823,3.44064
9075,3.235453
77,4.1998515
14113,3.4858875
10225,3.5731363
2442,3.496594
5928,3.2695456
13158,3.079453
7959,2.0516877
1318,3.0210726
10197,4.9734735
8183,2.4853506
7866,3.9034429
7612,4.530457
479,5.699036
12538,3.0995367
12732,3.0806632
12989,3.2803771
2860,3.7053592
3597,3.934202
1610,4.2410026
2326,3.5216272
11662,3.2559564
4907,3.471147
11276,3.1268506
8866,3.984252
10899,3.157562
1326,3.382918
8795,3.3897016
3888,3.1924796
1670,3.1940355
3621,3.6726675
10951,3.0863836
5505,3.509852
3730,3.4339888
8206,3.9735007
12154,3.0148385
8672,3.443472
11477,3.121156
9434,3.803029
8764,4.211675
61,4.0823474
12235,3.3032308
13392,3.5771236
4815,3.231817
6225,5.624742
3857,3.3265038
7898,3.3401408
4948,3.566803
9397,3.6714904
14142,3.6288304
5036,3.812639
14867,3.1406815
2483,3.521184
7966,3.3046417
953,4.6958075
14980,4.064093
11710,3.2626886
11033,3.0668318
7166,3.4293504
1619,4.053795
7435,3.8805342
6303,3.4736867
13297,3.2714384
3025,3.4627182
9627,4.272169
13484,4.210313
1819,3.5569074
5750,3.3246458
2410,3.6580184
10717,3.1710508
6848,2.750659
3459,3.5534732
14993,3.667887
5433,5.9671826
6974,2.5188556
6323,3.5266602
974,3.9344873
12649,3.2499373
3035,3.4766002
13032,2.9348888
9893,4.863578
3014,3.4196212
6289,3.5716898
3393,4.1353254
11024,4.0561438
2737,3.4861503
12180,3.173035
14236,3.0655124
9739,4.7712016
6960,3.4952962
9213,3.871322
12707,3.1332278
13999,3.2578194
4935,3.9006186
14097,2.9555178
7210,3.2240665
7530,3.417645
5828,3.9904823
9631,3.559972
11572,3.4169557
13418,3.266699
5100,3.4453719
1144,2.9786112
11866,3.4685602
8158,1.5054972
9441,3.3434877
9225,3.6574285
11043,3.09783
3112,3.4088233
9035,3.399093
11473,3.3953223
9899,4.7712016
4404,2.9290078
1862,3.9084437
3344,3.4134314
11987,3.0212686
11704,3.124678
9083,3.399093
8020,4.197729
13781,3.3738658
4539,4.2643824
4715,3.520083
9912,3.2801044
10192,2.8286917
7055,3.3133183
14787,3.0112107
1171,2.822331
1431,3.2295434
14099,3.2494574
2919,3.7095137
3775,3.4259527
5681,3.8117952
4199,3.6091835
4169,3.3651922
3818,3.3598945
4348,3.3330553
13509,2.9453015
13396,3.1821058
4926,3.7154899
3314,3.5168562
12874,4.282562
331,3.3714118
2734,3.3965719
14091,3.047275
7553,2.959851
6230,3.4654021
7725,4.593181
11219,3.1220148
10111,3.1540725
1068,3.207681
12586,3.1291022
408,5.699036
7426,3.640875
3438,3.4913316
2047,3.2643232
4643,3.2062383
1880,3.5129352
4485,3.5078099
8612,3.5575259
7568,2.5999265
8820,3.3580444
1901,3.547796
9780,3.6939597
4019,3.3910856
5970,3.9220164
101,3.867756
2570,3.3719711
7625,2.9813895
14218,3.4195447
3484,3.7143168
9269,3.359382
6198,3.1585076
9524,3.9080987
10982,3.4121368
14316,3.6457891
13623,4.5346704
8707,3.5509398
6482,6.250882
11079,3.3479505
7613,3.5008543
4787,3.6039703
11995,3.2451
14188,3.4549353
12824,3.0933762
4032,3.0016215
3220,3.2427576
54,4.26619
5695,3.4009607
14979,3.3310513
9018,3.4078326
14717,3.7992115
8371,3.40242
12655,3.1156406
10629,3.5225441
7266,3.7797189
5391,3.7056818
8132,3.2423398
8451,4.063044
4710,3.5141191
8249,3.3452153
7485,3.5905824
401,3.3614733
995,4.6202645
9,3.6894279
11306,3.0371253
8499,3.3330543
8315,3.1010528
3233,3.3500342
12679,3.3596084
1485,3.8442795
6495,3.2063177
12797,3.0787363
14170,3.0441933
11387,3.0573304
5474,3.4185977
6800,5.5300727
1678,3.5635607
12765,4.3485928
4205,3.1998944
1905,3.5412474
14680,3.1111448
12172,3.8521461
6761,3.009253
11795,3.2298808
7974,2.9039378
9667,3.4826102
13428,3.1319687
3375,3.7466493
11110,3.0241702
942,3.1450188
4001,3.229556
5816,3.5551293
8242,3.9687495
13411,3.081768
11054,3.1302176
12190,3.28651
704,5.1040635
9167,3.392043
1097,3.1058939
7886,4.197729
7976,4.028908
8417,3.3095176
190,3.4215302
317,5.699036
6280,3.6549838
9220,3.3093765
10872,2.99559
11511,3.0882027
6322,3.0243895
6275,3.3364632
2862,3.668742
6543,3.3728862
1899,4.4546676
12102,2.9850464
5906,4.2631574
7624,3.0829809
505,5.699036
13282,3.1428204
5042,3.2454967
4215,3.3475084
12951,3.047275
84,6.070562
12676,3.2207184
5064,2.9495475
12894,2.985404
7011,3.2192707
205,5.352975
5286,3.409959
6604,3.4509952
6127,4.9952664
829,5.6763506
3569,3.6750128
1760,3.359209
10902,3.128943
2136,3.5162427
13076,3.4389849
13281,3.1844938
7466,3.6816432
11071,3.588355
6261,3.5806475
2298,3.4058638
11021,3.0617695
5073,3.477361
14650,3.047275
10944,3.335837
2246,3.4217489
10300,3.3423991
6706,3.0489497
11439,3.1278117
4644,3.2003415
9737,4.863578
13491,3.0798333
7306,3.7797189
3946,3.2843106
2765,3.2789514
1923,3.8063705
4285,2.9747236
2432,3.3762875
2387,3.3630025
13011,3.4031625
7371,3.5918312
2414,3.3240035
5034,3.4814234
7030,3.1600492
1316,3.3601122
11249,3.1268506
6426,3.71298
10348,3.421318
7951,4.576062
8600,3.443472
1051,3.707754
10424,3.134107
9006,3.2505527
1194,3.0634964
5464,4.238064
10105,3.184197
2210,4.3754215
8923,4.0441976
1683,3.4200053
9822,3.3678937
10099,3.1945662
10085,3.3360975
1412,3.2493813
1709,3.6079793
12808,2.9722602
10697,3.1461883
7933,3.5677226
9937,3.180611
7534,4.279583
800,3.3441107
1714,3.3769786
10858,3.2522469
12173,3.066207
535,5.699036
3456,3.414364
5030,3.7917328
3585,3.668072
4913,3.4514167
5315,3.5989301
